Date,Open,High,Low,Close,Adj Close,Volume
2000-02-11,624.0,625.0,590.0,604.0,37.187382,67000
2000-02-14,600.0,620.0,570.0,615.0,37.864632,55000
2000-02-15,615.0,623.0,605.0,606.0,37.310524,106000
2000-02-16,620.0,635.0,606.0,611.0,37.618362,56000
2000-02-17,611.0,650.0,611.0,650.0,40.019535,131000
2000-02-18,650.0,695.0,650.0,681.0,41.928154,80000
2000-02-21,680.0,680.0,630.0,640.0,39.403853999999995,24000
2000-02-22,630.0,668.0,620.0,650.0,40.019535,47000
2000-02-23,650.0,728.0,650.0,728.0,44.82188,172000
2000-02-24,780.0,815.0,780.0,815.0,50.178345,189000
2000-02-25,912.0,912.0,912.0,912.0,56.150478,50000
2000-02-28,1020.0,1020.0,1020.0,1020.0,62.799881000000006,61000
2000-02-29,1140.0,1140.0,1140.0,1140.0,70.188118,29000
2000-03-01,1140.0,1140.0,1140.0,1140.0,70.188118,0
2000-03-02,1275.0,1275.0,1200.0,1275.0,78.499863,435000
2000-03-03,1275.0,1425.0,1160.0,1400.0,86.195908,449000
2000-03-06,1400.0,1565.0,1350.0,1550.0,95.431213,393000
2000-03-07,1545.0,1545.0,1365.0,1365.0,84.04100799999999,195000
2000-03-08,1205.0,1525.0,1205.0,1525.0,93.891975,431000
2000-03-09,1705.0,1705.0,1700.0,1705.0,104.97431200000001,73000
2000-03-10,1905.0,1905.0,1905.0,1905.0,117.288025,104000
2000-03-13,2130.0,2130.0,2130.0,2130.0,131.14093,145000
2000-03-14,2385.0,2385.0,2385.0,2385.0,146.840927,17000
2000-03-15,2670.0,2670.0,2400.0,2670.0,164.387924,265000
2000-03-16,2700.0,2990.0,2350.0,2750.0,169.313416,1099000
2000-03-17,2450.0,2790.0,2420.0,2420.0,148.99581899999998,314000
2000-03-20,2180.0,2180.0,2130.0,2130.0,131.14093,33000
2000-03-21,1875.0,1875.0,1875.0,1875.0,115.440979,11000
2000-03-22,1650.0,2100.0,1650.0,1900.0,116.980179,318000
2000-03-23,1950.0,2000.0,1675.0,1675.0,103.127289,267000
2000-03-24,1675.0,1875.0,1475.0,1800.0,110.823326,459000
2000-03-27,2015.0,2015.0,1820.0,2015.0,124.060562,270000
2000-03-28,2255.0,2255.0,2000.0,2255.0,138.837006,273000
2000-03-29,2255.0,2490.0,1985.0,1985.0,122.21350100000001,435000
2000-03-30,1800.0,2100.0,1750.0,2000.0,123.137024,209000
2000-03-31,1850.0,2095.0,1810.0,1920.0,118.211533,115000
2000-04-03,1730.0,2150.0,1730.0,1990.0,122.52134699999999,364000
2000-04-04,1900.0,2160.0,1755.0,1755.0,108.05275,146000
2000-04-05,1755.0,1755.0,1755.0,1755.0,108.05275,0
2000-04-06,1760.0,1960.0,1760.0,1880.0,115.748825,146000
2000-04-07,2065.0,2100.0,1920.0,2095.0,128.986053,118000
2000-04-10,2300.0,2340.0,2100.0,2150.0,132.372314,293000
2000-04-11,2020.0,2080.0,1895.0,1895.0,116.672348,66000
2000-04-12,1700.0,1850.0,1670.0,1820.0,112.054695,234000
2000-04-13,1820.0,1820.0,1820.0,1820.0,112.054695,0
2000-04-14,1620.0,1980.0,1620.0,1870.0,115.133133,182000
2000-04-17,1820.0,1820.0,1650.0,1650.0,101.58805100000001,153000
2000-04-18,1700.0,1780.0,1480.0,1700.0,104.666473,86000
2000-04-19,1750.0,1900.0,1750.0,1900.0,116.980179,308000
2000-04-20,2125.0,2125.0,2090.0,2125.0,130.833084,138000
2000-04-21,2380.0,2380.0,1870.0,2050.0,126.21546200000002,650000
2000-04-24,2100.0,2280.0,2055.0,2200.0,135.450729,421000
2000-04-25,2150.0,2380.0,2100.0,2140.0,131.75663799999998,482000
2000-04-26,2150.0,2250.0,2120.0,2150.0,132.372314,162000
2000-04-27,2060.0,2190.0,1950.0,2150.0,132.372314,181000
2000-04-28,2190.0,2290.0,2030.0,2070.0,127.44681499999999,188000
2000-05-01,2070.0,2070.0,2070.0,2070.0,127.44681499999999,0
2000-05-02,2180.0,2180.0,1870.0,1950.0,120.058617,173000
