Date,Open,High,Low,Close,Adj Close,Volume
2000-02-11,450.46398899999997,450.46398899999997,400.81100499999997,443.80999800000006,0.235048,7814
2000-02-14,414.63198900000003,442.78601100000003,404.39401200000003,442.78601100000003,0.234506,5861
2000-02-15,442.78601100000003,442.78601100000003,399.274994,441.76199299999996,0.233963,7814
2000-02-16,399.274994,432.548004,399.274994,404.39401200000003,0.214173,1954
2000-02-17,409.513,452.51199299999996,399.274994,452.51199299999996,0.239657,13675
2000-02-18,481.178009,506.77200300000004,424.869995,506.77200300000004,0.268394,52746
2000-02-21,565.6400150000001,565.6400150000001,565.6400150000001,565.6400150000001,0.299571,449
2000-02-22,632.185974,632.185974,632.185974,632.185974,0.33481500000000003,1111564
2000-02-23,706.409973,706.409973,706.409973,706.409973,0.374125,54699
2000-02-24,790.8720089999999,790.8720089999999,790.8720089999999,790.8720089999999,0.418857,23442
2000-02-25,885.5720210000001,885.5720210000001,885.5720210000001,885.5720210000001,0.46901099999999996,156283
2000-02-28,990.51001,990.51001,990.51001,990.51001,0.524588,160190
2000-02-29,1108.23999,1108.23999,1108.23999,1108.23999,0.586939,11721
2000-03-01,1108.23999,1108.23999,1108.23999,1108.23999,0.586939,0
2000-03-02,1238.780029,1238.780029,1238.780029,1238.780029,0.656075,527
2000-03-03,1387.22998,1387.22998,1279.72998,1387.22998,0.734696,632947
2000-03-06,1553.589966,1553.589966,1553.589966,1553.589966,0.8228030000000001,236378
2000-03-07,1737.869995,1737.869995,1737.869995,1737.869995,0.9204,42978
2000-03-08,1945.189941,1945.189941,1945.189941,1945.189941,1.0302,99631
2000-03-09,2178.100098,2178.100098,2178.100098,2178.100098,1.1535520000000001,9768
2000-03-10,2439.159912,2439.159912,2439.159912,2439.159912,1.2918129999999999,123073
2000-03-13,2728.3798829999996,2728.3798829999996,2728.3798829999996,2728.3798829999996,1.444988,33210
2000-03-14,3050.8701170000004,3050.8701170000004,3050.8701170000004,3050.8701170000004,1.615784,7814
2000-03-15,3414.3100590000004,3414.3100590000004,3055.98999,3414.3100590000004,1.808266,1191659
2000-03-16,3148.1298829999996,3311.939941,3004.800049,3004.800049,1.591384,418058
2000-03-17,2646.47998,2646.47998,2646.47998,2646.47998,1.401613,17582
2000-03-20,2329.110107,2329.110107,2329.110107,2329.110107,1.233529,150423
2000-03-21,2050.1201170000004,2050.1201170000004,2050.1201170000004,2050.1201170000004,1.0857729999999999,3907
2000-03-22,1804.4200440000002,2275.360107,1804.4200440000002,1868.4000239999998,0.9895309999999999,4213786
2000-03-23,2021.969971,2021.969971,1645.72998,1645.72998,0.8716020000000001,1068586
2000-03-24,1538.22998,1842.810059,1535.670044,1842.810059,0.975978,1347943
2000-03-27,2062.919922,2062.919922,2062.919922,2062.919922,1.092551,29303
2000-03-28,2308.6298829999996,2308.6298829999996,2103.8701170000004,2308.6298829999996,1.222683,933792
2000-03-29,2078.280029,2564.580078,2032.209961,2047.560059,1.084416,2289549
2000-03-30,1842.810059,2073.159912,1801.859985,1801.859985,0.95429,664204
2000-03-31,1748.109985,2016.8499760000002,1650.849976,2016.8499760000002,1.068152,1355757
2000-04-03,2047.560059,2257.439941,1940.069946,2257.439941,1.1955719999999999,2774027
2000-04-04,2298.389893,2457.080078,1988.699951,1988.699951,1.053244,2504438
2000-04-05,1988.699951,1988.699951,1988.699951,1988.699951,1.053244,0
2000-04-06,1945.189941,2068.040039,1750.6700440000002,1750.6700440000002,0.9271790000000001,1648788
2000-04-07,1740.430054,1945.189941,1740.430054,1868.4000239999998,0.9895309999999999,1388967
2000-04-10,1934.949951,2062.919922,1888.880005,1924.709961,1.0193530000000002,1119378
2000-04-11,1740.430054,1791.619995,1694.359985,1694.359985,0.897357,416104
2000-04-12,1640.609985,1781.380005,1494.719971,1648.290039,0.872957,795091
2000-04-13,1648.290039,1648.290039,1648.290039,1648.290039,0.872957,0
2000-04-14,1515.199951,1837.689941,1515.199951,1735.310059,0.9190450000000001,1367478
2000-04-17,1551.030029,1586.859985,1528.0,1528.0,0.80925,378987
2000-04-18,1581.73999,1627.810059,1346.27002,1392.339966,0.7374029999999999,718903
2000-04-19,1423.060059,1558.709961,1423.060059,1558.709961,0.825515,769695
2000-04-20,1684.119995,1745.550049,1558.709961,1745.550049,0.9244680000000001,726717
2000-04-21,1909.3499760000002,1952.869995,1597.099976,1689.2399899999998,0.894645,2187965
2000-04-24,1689.2399899999998,1766.02002,1617.579956,1663.650024,0.881092,589969
2000-04-25,1638.050049,1712.280029,1510.079956,1602.219971,0.848558,566527
2000-04-26,1638.050049,1684.119995,1512.640015,1551.030029,0.8214469999999999,394615
2000-04-27,1484.47998,1638.050049,1484.47998,1561.27002,0.8268709999999999,486431
2000-04-28,1586.859985,1627.810059,1433.300049,1512.640015,0.8011149999999999,369219
2000-05-01,1512.640015,1512.640015,1512.640015,1512.640015,0.8011149999999999,0
2000-05-02,1484.47998,1563.829956,1433.300049,1535.670044,0.8133130000000001,545038
2000-05-03,1540.790039,1586.859985,1438.410034,1520.319946,0.805183,466896
2000-05-04,1556.150024,1556.150024,1510.079956,1525.439941,0.807894,371173
2000-05-05,1525.439941,1525.439941,1525.439941,1525.439941,0.807894,0
2000-05-08,1551.030029,1707.160034,1515.199951,1707.160034,0.904136,896675
2000-05-09,1707.160034,1707.160034,1707.160034,1707.160034,0.904136,0
2000-05-10,1929.8299559999998,1929.8299559999998,1771.140015,1806.97998,0.957002,1400688
2000-05-11,1806.97998,1806.97998,1806.97998,1806.97998,0.957002,0
2000-05-12,1842.810059,2021.969971,1832.569946,2021.969971,1.070864,1892980
2000-05-15,2216.48999,2262.560059,2057.800049,2262.560059,1.198283,1892980
2000-05-16,2303.51001,2405.889893,1991.2600100000002,1991.2600100000002,1.054599,1107657
2000-05-17,1853.050049,2098.75,1753.22998,1753.22998,0.928535,1857817
2000-05-18,1617.579956,1727.630005,1543.349976,1543.349976,0.81738,1560878
2000-05-19,1433.300049,1525.439941,1359.069946,1371.869995,0.726562,1041237
2000-05-22,1238.780029,1479.369995,1208.060059,1208.060059,0.6398050000000001,703274
2000-05-23,1177.349976,1177.349976,1064.72998,1077.530029,0.570675,713042
2000-05-24,949.557983,1069.849976,949.557983,949.557983,0.502899,627086
2000-05-25,972.5930179999999,1062.170044,972.5930179999999,1062.170044,0.5625399999999999,466896
2000-05-26,1085.209961,1141.52002,936.7609859999999,967.473999,0.5123880000000001,705228
2000-05-29,946.9990230000001,1023.7800289999999,875.333984,952.1179810000001,0.504255,336009
2000-05-30,952.1179810000001,952.1179810000001,952.1179810000001,952.1179810000001,0.504255,0
2000-05-31,1174.790039,1190.150024,1100.569946,1190.150024,0.63032,847836
2000-06-01,1177.349976,1177.349976,1049.380005,1095.449951,0.580166,871279
2000-06-02,1167.109985,1177.349976,1049.380005,1100.569946,0.5828770000000001,576294
2000-06-05,1126.160034,1231.099976,1126.160034,1231.099976,0.652008,957235
2000-06-06,1231.099976,1231.099976,1231.099976,1231.099976,0.652008,0
2000-06-07,1279.72998,1376.98999,1218.300049,1376.98999,0.729273,435639
2000-06-08,1407.699951,1458.890015,1213.180054,1246.459961,0.660143,797044
2000-06-09,1254.130005,1382.109985,1136.400024,1243.900024,0.658787,619272
2000-06-12,1282.290039,1330.920044,1218.300049,1320.680054,0.699451,250053
2000-06-13,1228.540039,1305.319946,1202.939941,1223.420044,0.64794,195354
2000-06-14,1330.920044,1330.920044,1187.589966,1236.219971,0.6547189999999999,384847
