Date,Open,High,Low,Close,Adj Close,Volume
2015-06-30,28000.0,33850.0,21675.0,22425.0,21075.916016,3755096
2015-07-01,23100.0,23900.0,21500.0,22125.0,20793.964844,969586
2015-07-02,22475.0,22625.0,21900.0,22000.0,20676.484375,499714
2015-07-03,22025.0,22425.0,20700.0,20950.0,19689.652344,482330
2015-07-06,21075.0,22350.0,20700.0,20700.0,19454.691406,537714
2015-07-07,21125.0,21425.0,18550.0,19300.0,18138.917969,377648
2015-07-08,19300.0,19800.0,18575.0,18900.0,17762.980469,224882
2015-07-09,18500.0,18725.0,17300.0,18450.0,17340.052734,273140
2015-07-10,18750.0,19850.0,18050.0,19225.0,18068.427734,328220
2015-07-13,19200.0,19425.0,18500.0,18975.0,17833.46875,124726
2015-07-14,18875.0,20350.0,18875.0,19875.0,18679.324219,365512
2015-07-15,19875.0,20575.0,19375.0,20300.0,19078.755859,183122
2015-07-16,20000.0,20350.0,19750.0,20350.0,19125.75,225268
2015-07-17,20450.0,20525.0,19700.0,19775.0,18585.337891,203760
2015-07-20,19825.0,19925.0,19375.0,19375.0,18209.402344,101546
2015-07-21,19750.0,21500.0,19675.0,20500.0,19266.724609,542554
2015-07-22,20250.0,21150.0,20150.0,20525.0,19290.220703,192480
2015-07-23,20350.0,20600.0,19850.0,20200.0,18984.773438,166478
2015-07-24,20425.0,20425.0,19500.0,19675.0,18491.355469,128872
2015-07-27,19325.0,19350.0,17800.0,17875.0,16799.642578,258606
2015-07-28,17750.0,18350.0,17525.0,18350.0,17246.068359,97546
2015-07-29,18250.0,18575.0,17600.0,17625.0,16564.685547,98926
2015-07-30,17700.0,18150.0,15575.0,16375.0,15389.882813,264412
2015-07-31,16000.0,16700.0,14900.0,16075.0,15107.931641,406790
2015-08-03,16225.0,18875.0,16100.0,17825.0,16752.652344,717886
2015-08-04,18225.0,19550.0,18150.0,18750.0,17622.003906,336952
2015-08-05,18750.0,19650.0,18225.0,19500.0,18326.884766,367652
2015-08-06,19775.0,21100.0,19775.0,20225.0,19008.265625,580660
2015-08-07,20075.0,21750.0,19750.0,21525.0,20230.060547,568394
2015-08-10,21200.0,21425.0,20325.0,20850.0,19595.666016,363410
2015-08-11,21150.0,22050.0,20500.0,20850.0,19595.666016,651538
2015-08-12,21200.0,22425.0,20700.0,21450.0,20159.572266,625326
2015-08-13,21650.0,21650.0,20525.0,20900.0,19642.660156,285098
2015-08-14,20900.0,20900.0,20900.0,20900.0,19642.660156,0
2015-08-17,20750.0,21075.0,19825.0,20500.0,19266.724609,334604
2015-08-18,20800.0,21200.0,20025.0,20600.0,19360.708984,351114
2015-08-19,20700.0,20725.0,19300.0,19625.0,18444.363281,387296
2015-08-20,20000.0,21900.0,19850.0,21150.0,19877.619141,1074716
2015-08-21,20000.0,20450.0,18400.0,18750.0,17622.003906,671200
2015-08-24,18450.0,19500.0,18425.0,18950.0,17809.970703,345328
2015-08-25,19275.0,19425.0,18675.0,19025.0,17880.458984,294612
2015-08-26,19025.0,19625.0,18025.0,18800.0,17668.996094,379990
2015-08-27,19700.0,20600.0,19400.0,19650.0,18467.859375,813438
2015-08-28,19850.0,19950.0,19575.0,19800.0,18608.833984,246790
2015-08-31,20050.0,20650.0,19500.0,19675.0,18491.355469,299578
2015-09-01,19525.0,19750.0,18500.0,18500.0,17387.042969,380256
2015-09-02,18075.0,19350.0,17950.0,19100.0,17950.949219,368854
2015-09-03,19100.0,19425.0,18600.0,18725.0,17598.505859,230558
2015-09-04,18725.0,19100.0,17300.0,17350.0,16306.227538999998,312786
2015-09-07,17225.0,17875.0,16350.0,17450.0,16400.210938,207654
2015-09-08,17700.0,17800.0,16150.0,16525.0,15530.858397999998,208794
2015-09-09,16875.0,17250.0,16425.0,17175.0,16141.755859,193474
2015-09-10,16975.0,16975.0,16450.0,16675.0,15671.834961000002,299484
2015-09-11,16750.0,17100.0,16550.0,17050.0,16024.275391,166370
2015-09-14,17850.0,19575.0,17625.0,18525.0,17410.539063,779032
2015-09-15,18750.0,19000.0,18250.0,18375.0,17269.564453,219392
2015-09-16,18900.0,20250.0,18850.0,20000.0,18796.802734,869888
2015-09-17,20000.0,20850.0,19750.0,19925.0,18726.316406,618844
2015-09-18,20425.0,21650.0,19800.0,20975.0,19713.148438,617030
2015-09-21,20925.0,21600.0,20400.0,20650.0,19407.699219,307860
2015-09-22,21125.0,21925.0,20550.0,21350.0,20065.587891,573424
2015-09-23,21550.0,22400.0,20500.0,20500.0,19266.724609,598958
2015-09-24,20750.0,21100.0,19825.0,20100.0,18890.787109,348576
2015-09-25,19800.0,20075.0,19050.0,19875.0,18679.324219,289092
2015-09-30,19800.0,20075.0,18700.0,19575.0,18397.371094,502838
2015-10-01,19000.0,19925.0,18900.0,19650.0,18467.859375,889682
2015-10-02,19650.0,20050.0,19275.0,20000.0,18796.802734,271842
2015-10-05,20150.0,20150.0,19800.0,19925.0,18726.316406,211448
2015-10-06,20175.0,20325.0,19150.0,19175.0,18021.435547,341046
2015-10-07,19275.0,19450.0,18650.0,18950.0,17809.970703,211254
2015-10-08,19175.0,19800.0,19150.0,19500.0,18326.884766,257642
2015-10-12,19500.0,19825.0,18600.0,18600.0,17481.027344,256730
2015-10-13,19200.0,19375.0,18450.0,18975.0,17833.46875,370134
2015-10-14,19000.0,19050.0,18325.0,18375.0,17269.564453,244958
2015-10-15,18625.0,18850.0,18025.0,18850.0,17715.986328,186416
2015-10-16,18900.0,19300.0,18700.0,19100.0,17950.949219,137090
2015-10-19,19100.0,19250.0,18750.0,19025.0,17880.458984,123640
2015-10-20,19125.0,19125.0,18350.0,18800.0,17668.996094,207712
